2023-05-18 00:05:44,934 - INFO - ===================Anomaly Detector Start======================
2023-05-18 01:37:28,997 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.777, 'light': 0.83, 'temperature': 34.163, 'humidity': 76.401, 'waterTemperature': 27.574, 'timestamp': '2023-05-17 12:13:47'}, '养鱼3': None}
2023-05-18 01:37:29,181 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.26, 'light': 0.83, 'temperature': 34.162, 'humidity': 76.336, 'waterTemperature': 25.752, 'timestamp': '2023-05-17 12:14:17'}, '养鱼3': None}
2023-05-18 01:37:29,182 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.78, 'light': 0.83, 'temperature': 34.147, 'humidity': 76.363, 'waterTemperature': 27.591, 'timestamp': '2023-05-17 12:14:47'}, '养鱼3': None}
2023-05-18 01:37:29,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.56, 'light': 0.83, 'temperature': 34.188, 'humidity': 76.328, 'waterTemperature': 26.815, 'timestamp': '2023-05-17 12:15:17'}, '养鱼3': None}
2023-05-18 01:37:29,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.2, 'light': 0.83, 'temperature': 34.165, 'humidity': 76.305, 'waterTemperature': 26.845, 'timestamp': '2023-05-17 12:15:47'}, '养鱼3': None}
2023-05-18 01:37:29,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.964, 'light': 0.83, 'temperature': 34.2, 'humidity': 76.28, 'waterTemperature': 25.776, 'timestamp': '2023-05-17 12:16:17'}, '养鱼3': None}
2023-05-18 01:37:29,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.93, 'light': 0.83, 'temperature': 34.22, 'humidity': 76.253, 'waterTemperature': 26.762, 'timestamp': '2023-05-17 12:16:47'}, '养鱼3': None}
2023-05-18 01:37:29,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 20.34, 'light': 0.83, 'temperature': 34.176, 'humidity': 76.189, 'waterTemperature': 27.48, 'timestamp': '2023-05-17 12:17:17'}, '养鱼3': None}
2023-05-18 01:37:29,555 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.296, 'light': 0.83, 'temperature': 34.184, 'humidity': 76.066, 'waterTemperature': 25.676, 'timestamp': '2023-05-17 12:17:47'}, '养鱼3': None}
2023-05-18 01:37:29,556 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 23.642, 'light': 0.83, 'temperature': 34.165, 'humidity': 76.035, 'waterTemperature': 26.763, 'timestamp': '2023-05-17 12:18:17'}, '养鱼3': None}
2023-05-18 01:37:29,556 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.106, 'light': 0.83, 'temperature': 34.162, 'humidity': 76.004, 'waterTemperature': 25.704, 'timestamp': '2023-05-17 12:18:47'}, '养鱼3': None}
2023-05-18 01:37:29,556 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 23.043, 'light': 0.83, 'temperature': 34.143, 'humidity': 75.99, 'waterTemperature': 26.795, 'timestamp': '2023-05-17 12:19:17'}, '养鱼3': None}
2023-05-18 01:37:29,556 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 22.153, 'light': 0.83, 'temperature': 34.188, 'humidity': 75.982, 'waterTemperature': 26.825, 'timestamp': '2023-05-17 12:19:47'}, '养鱼3': None}
2023-05-18 01:37:29,562 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.7, 'light': 0.83, 'temperature': 34.155, 'humidity': 75.995, 'waterTemperature': 24.157, 'timestamp': '2023-05-17 12:20:17'}, '养鱼3': None}
2023-05-18 01:37:29,562 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.511, 'light': 0.83, 'temperature': 34.154, 'humidity': 75.979, 'waterTemperature': 27.6, 'timestamp': '2023-05-17 12:20:47'}, '养鱼3': None}
2023-05-18 01:37:29,791 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.61, 'light': 0.83, 'temperature': 34.17, 'humidity': 76.012, 'waterTemperature': 26.835, 'timestamp': '2023-05-17 12:21:17'}, '养鱼3': None}
2023-05-18 01:37:29,792 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.256, 'light': 0.83, 'temperature': 34.232, 'humidity': 75.96, 'waterTemperature': 25.764, 'timestamp': '2023-05-17 12:21:47'}, '养鱼3': None}
2023-05-18 01:37:29,792 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.596, 'light': 0.83, 'temperature': 34.218, 'humidity': 75.966, 'waterTemperature': 25.8, 'timestamp': '2023-05-17 12:22:17'}, '养鱼3': None}
2023-05-18 01:37:29,798 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 22.103, 'light': 0.83, 'temperature': 34.197, 'humidity': 75.995, 'waterTemperature': 26.865, 'timestamp': '2023-05-17 12:22:47'}, '养鱼3': None}
2023-05-18 01:37:29,798 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.952, 'light': 0.83, 'temperature': 34.174, 'humidity': 75.942, 'waterTemperature': 25.8, 'timestamp': '2023-05-17 12:23:17'}, '养鱼3': None}
2023-05-18 01:37:29,798 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.536, 'light': 0.83, 'temperature': 34.19, 'humidity': 75.883, 'waterTemperature': 27.574, 'timestamp': '2023-05-17 12:23:47'}, '养鱼3': None}
2023-05-18 01:37:29,966 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.853, 'light': 0.83, 'temperature': 34.192, 'humidity': 75.767, 'waterTemperature': 26.825, 'timestamp': '2023-05-17 12:24:17'}, '养鱼3': None}
2023-05-18 01:37:29,966 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.705, 'light': 0.83, 'temperature': 34.22, 'humidity': 75.685, 'waterTemperature': 24.142, 'timestamp': '2023-05-17 12:24:47'}, '养鱼3': None}
2023-05-18 01:37:29,973 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.907, 'light': 0.83, 'temperature': 34.232, 'humidity': 75.622, 'waterTemperature': 26.835, 'timestamp': '2023-05-17 12:25:17'}, '养鱼3': None}
2023-05-18 01:37:29,973 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.517, 'light': 0.83, 'temperature': 34.214, 'humidity': 75.547, 'waterTemperature': 27.634, 'timestamp': '2023-05-17 12:25:47'}, '养鱼3': None}
2023-05-18 01:37:30,142 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 21.88, 'light': 0.83, 'temperature': 34.19, 'humidity': 75.498, 'waterTemperature': 25.8, 'timestamp': '2023-05-17 12:26:17'}, '养鱼3': None}
2023-05-18 01:37:30,143 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.53, 'light': 0.83, 'temperature': 34.213, 'humidity': 75.508, 'waterTemperature': 26.895, 'timestamp': '2023-05-17 12:26:47'}, '养鱼3': None}
2023-05-18 01:37:30,143 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.527, 'light': 0.83, 'temperature': 34.217, 'humidity': 75.48, 'waterTemperature': 26.895, 'timestamp': '2023-05-17 12:27:17'}, '养鱼3': None}
2023-05-18 01:37:30,149 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.572, 'light': 0.83, 'temperature': 34.237, 'humidity': 75.507, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:27:47'}, '养鱼3': None}
2023-05-18 01:37:30,149 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.494, 'light': 0.83, 'temperature': 34.206, 'humidity': 75.463, 'waterTemperature': 27.677, 'timestamp': '2023-05-17 12:28:17'}, '养鱼3': None}
2023-05-18 01:37:30,351 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.384, 'light': 0.83, 'temperature': 34.226, 'humidity': 75.448, 'waterTemperature': 25.89, 'timestamp': '2023-05-17 12:28:47'}, '养鱼3': None}
2023-05-18 01:37:30,352 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.283, 'light': 0.83, 'temperature': 34.245, 'humidity': 75.433, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:29:17'}, '养鱼3': None}
2023-05-18 01:37:30,352 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 20.922, 'light': 0.83, 'temperature': 34.247, 'humidity': 75.442, 'waterTemperature': 26.948, 'timestamp': '2023-05-17 12:29:47'}, '养鱼3': None}
2023-05-18 01:37:30,359 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.162, 'light': 0.83, 'temperature': 34.237, 'humidity': 75.387, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:30:17'}, '养鱼3': None}
2023-05-18 01:37:30,359 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.576, 'light': 0.83, 'temperature': 34.232, 'humidity': 75.336, 'waterTemperature': 25.848, 'timestamp': '2023-05-17 12:30:47'}, '养鱼3': None}
2023-05-18 01:37:30,359 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.22, 'light': 0.83, 'temperature': 34.238, 'humidity': 75.342, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:31:17'}, '养鱼3': None}
2023-05-18 01:37:30,360 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.567, 'light': 0.83, 'temperature': 34.253, 'humidity': 75.28, 'waterTemperature': 26.937, 'timestamp': '2023-05-17 12:31:47'}, '养鱼3': None}
2023-05-18 01:37:30,360 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 21.207, 'light': 0.83, 'temperature': 34.267, 'humidity': 75.297, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:32:17'}, '养鱼3': None}
2023-05-18 01:37:30,366 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.22, 'light': 0.83, 'temperature': 34.257, 'humidity': 75.194, 'waterTemperature': 27.694, 'timestamp': '2023-05-17 12:32:47'}, '养鱼3': None}
2023-05-18 01:37:30,543 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.218, 'light': 0.83, 'temperature': 34.28, 'humidity': 75.222, 'waterTemperature': 25.862, 'timestamp': '2023-05-17 12:33:17'}, '养鱼3': None}
2023-05-18 01:37:30,544 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.568, 'light': 0.83, 'temperature': 34.262, 'humidity': 75.243, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:33:47'}, '养鱼3': None}
2023-05-18 01:37:30,544 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.813, 'light': 0.83, 'temperature': 34.247, 'humidity': 75.197, 'waterTemperature': 26.925, 'timestamp': '2023-05-17 12:34:17'}, '养鱼3': None}
2023-05-18 01:37:30,544 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.936, 'light': 0.83, 'temperature': 34.264, 'humidity': 75.19, 'waterTemperature': 25.836, 'timestamp': '2023-05-17 12:34:47'}, '养鱼3': None}
2023-05-18 01:37:30,551 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.27, 'light': 0.83, 'temperature': 34.285, 'humidity': 75.162, 'waterTemperature': 32.333, 'timestamp': '2023-05-17 12:35:35'}, '养鱼3': None}
2023-05-18 01:37:30,729 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.822, 'light': 0.83, 'temperature': 34.268, 'humidity': 75.158, 'waterTemperature': 26.895, 'timestamp': '2023-05-17 12:36:5'}, '养鱼3': None}
2023-05-18 01:37:30,730 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.54, 'light': 0.83, 'temperature': 34.298, 'humidity': 75.075, 'waterTemperature': 26.865, 'timestamp': '2023-05-17 12:36:35'}, '养鱼3': None}
2023-05-18 01:37:30,730 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.008, 'light': 0.83, 'temperature': 34.272, 'humidity': 75.043, 'waterTemperature': 26.875, 'timestamp': '2023-05-17 12:37:5'}, '养鱼3': None}
2023-05-18 01:37:30,730 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.54, 'light': 0.83, 'temperature': 34.262, 'humidity': 74.99, 'waterTemperature': 26.865, 'timestamp': '2023-05-17 12:37:35'}, '养鱼3': None}
2023-05-18 01:37:30,737 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.006, 'light': 0.83, 'temperature': 34.254, 'humidity': 74.914, 'waterTemperature': 27.643, 'timestamp': '2023-05-17 12:38:5'}, '养鱼3': None}
2023-05-18 01:37:30,919 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.424, 'light': 0.83, 'temperature': 34.268, 'humidity': 74.914, 'waterTemperature': 25.788, 'timestamp': '2023-05-17 12:38:35'}, '养鱼3': None}
2023-05-18 01:37:30,919 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 23.307, 'light': 0.83, 'temperature': 34.232, 'humidity': 74.817, 'waterTemperature': 26.855, 'timestamp': '2023-05-17 12:39:5'}, '养鱼3': None}
2023-05-18 01:37:30,919 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.55, 'light': 0.83, 'temperature': 34.248, 'humidity': 74.788, 'waterTemperature': 26.845, 'timestamp': '2023-05-17 12:39:35'}, '养鱼3': None}
2023-05-18 01:37:30,919 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.436, 'light': 0.83, 'temperature': 34.236, 'humidity': 74.744, 'waterTemperature': 25.764, 'timestamp': '2023-05-17 12:40:5'}, '养鱼3': None}
2023-05-18 01:37:30,927 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.248, 'light': 0.83, 'temperature': 34.25, 'humidity': 74.688, 'waterTemperature': 25.776, 'timestamp': '2023-05-17 12:40:35'}, '养鱼3': None}
2023-05-18 01:37:30,927 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.256, 'light': 0.83, 'temperature': 34.28, 'humidity': 74.674, 'waterTemperature': 25.752, 'timestamp': '2023-05-17 12:41:5'}, '养鱼3': None}
2023-05-18 01:37:30,927 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.964, 'light': 0.83, 'temperature': 34.264, 'humidity': 74.67, 'waterTemperature': 25.776, 'timestamp': '2023-05-17 12:41:35'}, '养鱼3': None}
2023-05-18 01:37:30,927 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.537, 'light': 0.83, 'temperature': 34.247, 'humidity': 74.66, 'waterTemperature': 26.875, 'timestamp': '2023-05-17 12:42:5'}, '养鱼3': None}
2023-05-18 01:37:30,927 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.883, 'light': 0.83, 'temperature': 34.243, 'humidity': 74.703, 'waterTemperature': 26.885, 'timestamp': '2023-05-17 12:42:35'}, '养鱼3': None}
2023-05-18 01:37:30,933 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 22.537, 'light': 0.83, 'temperature': 34.277, 'humidity': 74.726, 'waterTemperature': 27.643, 'timestamp': '2023-05-17 12:43:5'}, '养鱼3': None}
2023-05-18 01:37:31,168 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 23.996, 'light': 0.83, 'temperature': 34.304, 'humidity': 74.728, 'waterTemperature': 25.812, 'timestamp': '2023-05-17 12:43:35'}, '养鱼3': None}
2023-05-18 01:37:31,169 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 24.694, 'light': 0.83, 'temperature': 34.278, 'humidity': 74.72, 'waterTemperature': 25.8, 'timestamp': '2023-05-17 12:44:5'}, '养鱼3': None}
2023-05-18 01:37:31,169 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 17.125, 'light': 0.83, 'temperature': 34.278, 'humidity': 74.713, 'waterTemperature': 24.203, 'timestamp': '2023-05-17 12:44:35'}, '养鱼3': None}
2023-05-18 01:37:31,169 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.82, 'light': 0.83, 'temperature': 34.312, 'humidity': 74.682, 'waterTemperature': 26.905, 'timestamp': '2023-05-17 12:45:5'}, '养鱼3': None}
2023-05-18 01:37:31,175 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.533, 'light': 0.83, 'temperature': 34.308, 'humidity': 74.652, 'waterTemperature': 26.875, 'timestamp': '2023-05-17 12:45:35'}, '养鱼3': None}
2023-05-18 01:37:31,176 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.59, 'light': 0.83, 'temperature': 34.307, 'humidity': 74.617, 'waterTemperature': 26.875, 'timestamp': '2023-05-17 12:46:5'}, '养鱼3': None}
2023-05-18 01:37:31,176 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.514, 'light': 0.83, 'temperature': 34.26, 'humidity': 74.551, 'waterTemperature': 27.634, 'timestamp': '2023-05-17 12:46:35'}, '养鱼3': None}
2023-05-18 01:37:31,356 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.596, 'light': 0.83, 'temperature': 34.276, 'humidity': 74.5, 'waterTemperature': 25.8, 'timestamp': '2023-05-17 12:47:5'}, '养鱼3': None}
2023-05-18 01:37:31,356 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.24, 'light': 0.83, 'temperature': 34.348, 'humidity': 74.447, 'waterTemperature': 26.875, 'timestamp': '2023-05-17 12:47:35'}, '养鱼3': None}
2023-05-18 01:37:31,362 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.578, 'light': 0.83, 'temperature': 34.292, 'humidity': 74.455, 'waterTemperature': 26.905, 'timestamp': '2023-05-17 12:48:5'}, '养鱼3': None}
2023-05-18 01:37:31,364 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.883, 'light': 0.83, 'temperature': 34.283, 'humidity': 74.422, 'waterTemperature': 26.885, 'timestamp': '2023-05-17 12:48:35'}, '养鱼3': None}
2023-05-18 01:37:31,364 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 22.415, 'light': 0.83, 'temperature': 34.302, 'humidity': 74.422, 'waterTemperature': 26.875, 'timestamp': '2023-05-17 12:49:5'}, '养鱼3': None}
2023-05-18 01:37:31,364 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.6, 'light': 0.83, 'temperature': 34.312, 'humidity': 74.42, 'waterTemperature': 25.788, 'timestamp': '2023-05-17 12:49:35'}, '养鱼3': None}
2023-05-18 01:37:31,364 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.527, 'light': 0.83, 'temperature': 34.275, 'humidity': 74.375, 'waterTemperature': 26.905, 'timestamp': '2023-05-17 12:50:5'}, '养鱼3': None}
2023-05-18 01:37:31,370 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.404, 'light': 0.83, 'temperature': 34.308, 'humidity': 74.376, 'waterTemperature': 25.824, 'timestamp': '2023-05-17 12:50:35'}, '养鱼3': None}
2023-05-18 01:37:31,370 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.576, 'light': 0.83, 'temperature': 34.298, 'humidity': 74.406, 'waterTemperature': 25.848, 'timestamp': '2023-05-17 12:51:5'}, '养鱼3': None}
2023-05-18 01:37:31,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.57, 'light': 0.83, 'temperature': 34.314, 'humidity': 74.402, 'waterTemperature': 25.876, 'timestamp': '2023-05-17 12:51:35'}, '养鱼3': None}
2023-05-18 01:37:31,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.508, 'light': 0.83, 'temperature': 34.347, 'humidity': 74.408, 'waterTemperature': 26.972, 'timestamp': '2023-05-17 12:52:5'}, '养鱼3': None}
2023-05-18 01:37:31,371 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 23.262, 'light': 0.83, 'temperature': 34.332, 'humidity': 74.393, 'waterTemperature': 26.937, 'timestamp': '2023-05-17 12:52:35'}, '养鱼3': None}
2023-05-18 01:37:31,377 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.038, 'light': 0.83, 'temperature': 34.276, 'humidity': 74.296, 'waterTemperature': 25.862, 'timestamp': '2023-05-17 12:53:5'}, '养鱼3': None}
2023-05-18 01:37:31,378 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 20.615, 'light': 0.83, 'temperature': 34.312, 'humidity': 74.353, 'waterTemperature': 26.96, 'timestamp': '2023-05-17 12:53:35'}, '养鱼3': None}
2023-05-18 01:37:31,378 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.476, 'light': 0.83, 'temperature': 34.323, 'humidity': 74.397, 'waterTemperature': 27.744, 'timestamp': '2023-05-17 12:54:5'}, '养鱼3': None}
2023-05-18 01:37:31,598 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.568, 'light': 0.83, 'temperature': 34.346, 'humidity': 74.404, 'waterTemperature': 25.904, 'timestamp': '2023-05-17 12:54:35'}, '养鱼3': None}
2023-05-18 01:37:31,599 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.024, 'light': 0.83, 'temperature': 34.368, 'humidity': 74.388, 'waterTemperature': 25.904, 'timestamp': '2023-05-17 12:55:5'}, '养鱼3': None}
2023-05-18 01:37:31,606 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 18.555, 'light': 0.83, 'temperature': 34.368, 'humidity': 74.4, 'waterTemperature': 26.983, 'timestamp': '2023-05-17 12:55:35'}, '养鱼3': None}
2023-05-18 01:37:31,606 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 16.56, 'light': 0.83, 'temperature': 34.32, 'humidity': 74.388, 'waterTemperature': 25.916, 'timestamp': '2023-05-17 12:56:5'}, '养鱼3': None}
2023-05-18 01:37:31,606 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 21.49, 'light': 0.83, 'temperature': 34.337, 'humidity': 74.35, 'waterTemperature': 26.983, 'timestamp': '2023-05-17 12:56:35'}, '养鱼3': None}
2023-05-18 01:37:31,607 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.138, 'light': 0.83, 'temperature': 34.345, 'humidity': 74.328, 'waterTemperature': 26.983, 'timestamp': '2023-05-17 12:57:5'}, '养鱼3': None}
2023-05-18 01:37:31,607 - INFO - Receive data: {'养鱼1': None, '养鱼2': {'TDS': 19.378, 'light': 0.83, 'temperature': 34.356, 'humidity': 74.382, 'waterTemperature': 25.904, 'timestamp': '2023-05-17 12:57:35'}, '养鱼3': None}
